datetime,open,high,low,close,volume
09.05.2018 23:00:00.000,270.298,272.368,270.217,272.027,89.65129999999999
10.05.2018 23:00:00.000,272.098,273.128,271.568,272.608,83.5905
13.05.2018 23:00:00.000,273.307,274.047,272.347,272.887,83.8508
14.05.2018 23:00:00.000,271.548,271.587,270.027,270.997,110.1213
15.05.2018 23:00:00.000,271.087,272.738,271.087,272.147,84.3681
16.05.2018 23:00:00.000,271.907,273.208,271.127,272.018,86.3863
17.05.2018 23:00:00.000,271.617,272.008,270.917,271.338,84.8719
20.05.2018 23:00:00.000,272.957,273.958,272.587,273.338,77.8616
21.05.2018 23:00:00.000,273.918,274.228,272.227,272.528,76.884
22.05.2018 23:00:00.000,271.147,273.368,270.977,273.327,93.8374
23.05.2018 23:00:00.000,272.887,273.208,270.757,272.818,99.3636
24.05.2018 23:00:00.000,272.157,272.848,271.557,272.208,80.1912
28.05.2018 23:00:00.000,270.287,271.148,267.748,269.077,127.7772
29.05.2018 23:00:00.000,270.507,273.088,270.408,272.537,88.00110000000001
30.05.2018 23:00:00.000,271.967,272.467,270.238,270.807,110.5394
31.05.2018 23:00:00.000,272.368,273.918,272.308,273.627,80.8694
03.06.2018 23:00:00.000,274.477,275.167,274.247,274.888,144.8878
04.06.2018 23:00:00.000,274.998,275.498,274.157,275.168,388.9510000000001
05.06.2018 23:00:00.000,275.787,277.438,275.067,277.388,391.30319999999995
06.06.2018 23:00:00.000,277.937,278.248,276.317,277.257,484.8892000000001
07.06.2018 23:00:00.000,276.798,278.218,276.647,278.108,395.95869999999996
10.06.2018 23:00:00.000,278.387,279.358,278.287,278.438,236.9815
11.06.2018 23:00:00.000,279.017,279.308,278.177,278.968,341.1754
12.06.2018 23:00:00.000,279.168,279.448,277.777,277.857,380.51869999999997
13.06.2018 23:00:00.000,278.928,279.308,278.037,278.738,400.18510000000003
14.06.2018 23:00:00.000,276.578,277.478,275.328,277.127,432.41309999999993
17.06.2018 23:00:00.000,275.457,276.678,274.927,276.548,347.9759
18.06.2018 23:00:00.000,273.948,275.738,273.497,275.478,460.3411
19.06.2018 23:00:00.000,276.247,276.697,275.567,275.957,374.49890000000005
20.06.2018 23:00:00.000,275.928,275.937,273.667,274.158,476.2109
21.06.2018 23:00:00.000,275.637,275.748,274.467,274.607,379.68850000000003
24.06.2018 23:00:00.000,273.407,273.587,269.087,270.937,631.1758
25.06.2018 23:00:00.000,271.608,272.538,270.768,271.547,518.0667
26.06.2018 23:00:00.000,272.228,273.847,269.227,269.227,631.6299
27.06.2018 23:00:00.000,269.257,271.727,268.468,270.957,602.6072
28.06.2018 23:00:00.000,272.077,273.617,271.197,271.198,460.5868
01.07.2018 23:00:00.000,269.468,272.018,269.217,271.957,516.7097
02.07.2018 23:00:00.000,272.828,272.948,270.407,270.797,296.7541
04.07.2018 23:00:00.000,272.147,273.157,270.947,273.028,482.8093
05.07.2018 23:00:00.000,273.117,275.818,272.698,275.327,421.50440000000003
08.07.2018 23:00:00.000,276.517,277.918,276.488,277.878,357.31549999999993
09.07.2018 23:00:00.000,278.388,278.988,278.058,278.808,401.68129999999996
10.07.2018 23:00:00.000,277.097,278.008,276.497,276.887,468.5989
11.07.2018 23:00:00.000,278.258,279.407,277.578,279.297,404.04699999999997
12.07.2018 23:00:00.000,279.158,279.908,278.637,279.588,149.3262
15.07.2018 23:00:00.000,279.617,279.788,278.827,279.317,75.19590000000001
16.07.2018 23:00:00.000,278.447,280.888,278.398,280.478,77.8372
17.07.2018 23:00:00.000,280.558,281.158,280.037,281.048,68.24949999999998
18.07.2018 23:00:00.000,280.277,280.718,279.447,279.887,84.129
19.07.2018 23:00:00.000,279.748,280.458,279.488,279.678,74.94200000000001
22.07.2018 23:00:00.000,279.418,280.358,279.047,280.217,70.8786
23.07.2018 23:00:00.000,281.707,282.537,280.617,281.537,91.14460000000001
24.07.2018 23:00:00.000,281.318,284.338,281.257,284.137,75.4292
25.07.2018 23:00:00.000,283.167,284.088,283.067,283.207,78.5557
26.07.2018 23:00:00.000,283.697,283.787,280.357,281.448,455.4271
29.07.2018 23:00:00.000,281.457,281.658,279.338,279.788,481.21720000000005
30.07.2018 23:00:00.000,280.787,281.998,280.357,281.157,457.50659999999993
31.07.2018 23:00:00.000,281.478,282.098,280.117,280.818,445.003
01.08.2018 23:00:00.000,279.377,282.558,279.137,282.367,230.93019999999999
02.08.2018 23:00:00.000,282.508,283.628,282.328,283.608,70.9282
05.08.2018 23:00:00.000,283.528,284.948,283.187,284.657,66.5394
06.08.2018 23:00:00.000,285.357,285.978,285.217,285.538,72.6354
07.08.2018 23:00:00.000,285.348,285.888,284.927,285.397,60.73060000000001
08.08.2018 23:00:00.000,285.497,285.948,284.907,285.068,60.4411
09.08.2018 23:00:00.000,283.417,284.038,282.347,283.207,80.6597
12.08.2018 23:00:00.000,283.448,284.138,281.757,282.018,86.40140000000001
13.08.2018 23:00:00.000,282.887,284.148,282.467,283.858,79.6902
14.08.2018 23:00:00.000,282.347,282.498,280.147,281.677,115.8662
15.08.2018 23:00:00.000,283.327,285.027,283.327,284.077,82.8639
16.08.2018 23:00:00.000,283.798,285.548,283.357,284.937,86.7727
19.08.2018 23:00:00.000,285.557,285.948,285.037,285.688,67.3415
20.08.2018 23:00:00.000,286.228,287.288,286.117,286.248,78.255
21.08.2018 23:00:00.000,285.848,286.738,285.558,286.197,70.38069999999999
22.08.2018 23:00:00.000,285.927,286.907,285.427,285.748,81.6275
